,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.10550916994226554,0.14831035489281214,0.8335267142503076,0.28112988107804987,0.8666666666666667,0.6,0.39440531887330776,0.9933145926973669,,0.0,0.1113202305788772,0.16828160537889408,0.8366407419411673,0.2166240080266885,0.16525051769243548,15.252173382173378,62.9471298110402,778.0125054945055,2506.37218795143,0.55,0.3689323936863109,13.157380955067595,0.5,0.3299831645537222,44.741463154125846,78.77737160444771,43.36726185530333,43.6969906009565,76.63300182112724,1.1538461538461537,11.05,19.74364876781054,1.6065802768889759,0.2714740720422337,-0.21057303713218475,1.961131090033857,4.0,2.25,0.9574271077563381,0.25,0.23959842947608695,9.333333333333332,1.5396007178390019,0.5,0.0,74.04059733199567,0.7,0.4216370213557839,7.7095199999999995,15.167029400749506,78.58461538461539,160.66282419067295,46.26358974358975,81.40369618577864,45.138461538461534,78.94902932126037,30.53846153846154,52.3984977275357,0.0635871793024989,0.11487410791565607,0.7,0.34960294939005054,3.0,0.23076923076923078,0.2,1.0,0.0,1.0,0.0,13.0,5.0,0.0,2.0,0.05128205128205128,1.0,15.0,4.0,13.0,6.0,12.108408383473472,,0.85,0.24152294576982394,0.9866738800655359,0.65,0.3374742788552765,48.04615384615385,114.06209285139836,74.04059733199567,11.966518590504089,26.224343331672344,,0.572537309916913,0.9886667451396979,0.23916948436179208,0.20364293855365018,44.73333333333334,77.71622802713362,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,778.0125054945056,2495.601595898689,0.07692307692307693,0.164292262284299,0.013326119934464089,0.8,0.25819888974716115,statlog-heart.arff,10,KNeighborsClassifier,training_utility_sampling,0.6969270466807413
0,0.10561421393427767,0.14720188503356152,0.8253383165599932,0.2836772274117759,0.8125,0.8,0.34960294939005054,0.9920034205260216,,0.0,0.11018307165873772,0.17232464692222574,0.8112781244591328,0.21463282648284915,0.16799990595046835,14.089743589743588,59.79084599589255,734.1714358974363,2359.2501086111683,0.7,0.34960294939005054,13.067680486427024,0.5,0.3535533905932738,44.62041547446024,78.56038012718666,42.48569693961069,43.63159609617104,76.54512112547333,1.2307692307692308,10.788461538461538,18.92745089640698,1.5745336463485815,0.2748888790388576,-0.034338631147953894,2.163209912870269,4.0,2.25,0.9574271077563381,0.25,0.2551551815399144,9.333333333333332,1.5396007178390019,0.5,0.0,61.77773787526919,0.6,0.39440531887330776,7.0252430769230765,12.967247463788262,78.58461538461539,160.66282419067295,46.06923076923077,81.03418495060572,44.25384615384615,77.10255740878092,30.53846153846154,52.3984977275357,0.062082794670544714,0.11750369521785052,0.7,0.34960294939005054,3.0,0.23076923076923078,0.1875,1.0,0.0,1.0,0.0,13.0,5.0,0.0,2.0,0.0641025641025641,1.0,16.0,3.0,13.0,5.0,12.294155344324027,,0.85,0.24152294576982394,0.984070786335327,0.6,0.31622776601683794,48.04615384615385,114.06209285139836,61.77773787526919,11.671188856158258,25.45160804605019,,0.6510143320370342,1.022327497236207,0.24168310322156478,0.2038009511798782,44.59076923076923,77.52305318006363,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,734.1714358974358,2348.957606978325,0.07692307692307693,0.1659528875123726,0.015929213664673033,0.8,0.25819888974716115,statlog-heart.arff,11,KNeighborsClassifier,training_utility_sampling,0.7153488372093023
0,0.10778229753559847,0.14681243465592708,0.8381918729300403,0.2844192087971285,0.7647058823529411,0.75,0.3535533905932738,0.9873607418885478,,0.0,0.12925089046437657,0.17429183400540654,0.8739810481273579,0.2207405686881873,0.1617955697095787,14.324500377073909,56.10109118446555,699.3009106334838,2237.213593116842,0.75,0.3535533905932738,11.283004717707414,0.5,0.29116161578269606,44.5258192210232,78.13231398261993,44.06826762094367,43.575189423609054,76.228161979791,1.3076923076923077,11.261538461538462,18.969868144926508,1.6347129651330914,0.27602975315020595,-0.08562416570583274,2.245695920982671,5.0,2.8,1.3038404810405297,0.2,0.23008949665421113,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,38.81087386181209,0.7,0.34960294939005054,6.797150769230769,11.516956365789865,78.61538461538461,160.64688940942204,45.94751131221719,80.46819922714862,43.9076923076923,75.73425536636269,30.53846153846154,52.3984977275357,0.07745995592430645,0.12828865390328256,0.75,0.3535533905932738,4.0,0.3076923076923077,0.23529411764705882,1.0,0.0,1.0,0.0,13.0,4.0,0.0,2.0,0.038461538461538464,1.0,17.0,4.0,13.0,5.0,9.820970176501493,,0.7,0.34960294939005054,0.9748812346227036,0.7,0.34960294939005054,48.07692307692308,114.04857264813499,38.81087386181209,11.46867788598926,24.80089782708105,,0.5985521469965555,1.023590537956523,0.22816579787733632,0.19549178210542528,44.49090909090909,76.94337369014265,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,699.3009106334841,2227.569619107626,0.07692307692307693,0.16703732138594696,0.02511876537729641,0.65,0.3374742788552764,statlog-heart.arff,12,KNeighborsClassifier,training_utility_sampling,0.7153488372093023
0,0.11107001282938189,0.14722370541966498,0.8315232786224919,0.2866849117667442,0.7222222222222222,0.8,0.34960294939005054,0.9813889691204863,,0.0,0.12116931404787992,0.16574216868659838,0.8524051786494786,0.2200119290569281,0.1594035603813639,15.63421317244847,60.59677158617609,680.3772649572645,2139.1483670820903,0.75,0.3535533905932738,12.042529027461436,0.5,0.31426968052735443,44.418232625734085,77.98360703997136,44.82562813032415,43.44884823756323,76.13691208197552,1.3846153846153846,10.911538461538461,18.47102634134238,1.6131455530576084,0.27593625138783445,0.09903452886437734,2.4198267035023817,5.0,2.8,1.3038404810405297,0.2,0.2408831487630978,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,26.118135689251673,0.75,0.3535533905932738,6.523439999999999,10.562419494784328,79.23076923076923,161.1402876616903,45.84786324786325,80.2453745169819,43.98461538461538,75.60794541750496,30.076923076923077,52.38234680128656,0.07078290421436216,0.11682902706077886,0.8,0.25819888974716115,4.0,0.3076923076923077,0.2222222222222222,1.0,0.0,1.0,0.0,13.0,4.0,0.0,2.0,0.038461538461538464,1.0,18.0,3.0,13.0,5.0,10.74751570102675,,0.75,0.3535533905932738,0.9631243087113709,0.65,0.3374742788552764,49.15384615384615,114.2642012719106,26.118135689251673,11.534081286277523,24.350648588050138,,0.6373566881163458,1.0700347913757156,0.2300608095657337,0.19574553824885935,44.36666666666666,76.6636373193774,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,680.3772649572651,2127.3585888729017,0.07692307692307693,0.1691236995387781,0.0368756912886291,0.75,0.26352313834736496,statlog-heart.arff,13,KNeighborsClassifier,training_utility_sampling,0.7153488372093023
0,0.14328532940960592,0.1792977778342764,0.7434991026355886,0.35917259614097274,0.6842105263157895,0.8,0.25819888974716115,0.9812247230731512,,0.0,0.13370498557953475,0.1836930246444697,0.8314743880097293,0.21709723665347594,0.1616471235630653,15.207077522866994,58.57536609084652,646.467273954116,2022.8012700990428,0.75,0.26352313834736496,18.267402834032207,0.5,0.33494531740415406,44.52063436266907,78.1690758175318,45.14886994314317,43.587719953642754,76.40272752544765,1.4615384615384615,10.176923076923078,16.632756528717355,1.5294566541489611,0.3429226650203111,0.27384405781080284,2.6085892631203897,5.0,2.8,1.3038404810405297,0.2,0.2507606157804546,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,25.883134808184852,0.85,0.24152294576982394,6.363775384615385,10.449694203940943,79.23076923076923,161.1402876616903,45.900404858299595,80.31328864325059,44.29230769230769,76.0778818222754,30.076923076923077,52.38234680128656,0.04551683649635682,0.08277060482822036,0.7,0.4216370213557839,4.0,0.3076923076923077,0.21052631578947367,1.0,0.0,1.0,0.0,13.0,4.0,0.0,2.0,0.0641025641025641,1.0,19.0,3.0,13.0,5.0,15.334595280915412,,0.75,0.26352313834736496,0.9628019571699823,0.55,0.3689323936863109,49.15384615384615,114.2642012719106,25.883134808184852,11.29587115566825,23.70885452429913,,0.6633156596079863,1.1237370457632658,0.2318334976988823,0.1958871283627855,44.55739644970416,77.05445784329746,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,646.4672739541163,2011.140609342551,0.07692307692307694,0.17093570303629702,0.03719804283001771,0.65,0.3374742788552765,statlog-heart.arff,14,KNeighborsClassifier,density_weighted_sampling,0.7153488372093023
0,0.09466692926508423,0.1393016479365015,0.8216856900011801,0.2879236814390675,0.65,0.8,0.25819888974716115,0.9700704596007291,,0.0,0.11553643522266087,0.15702375183610026,0.8112781244591328,0.21298505747468935,0.15550068980000104,14.327834008097167,55.09957529220052,615.7959514170041,1926.4163225727386,0.75,0.26352313834736496,12.454670417116999,0.5,0.3535533905932738,44.42380003196742,77.96013932562714,43.89171726470091,43.53547682413103,76.28308541510044,1.5384615384615385,9.261538461538462,14.567360116686576,1.5678253485444138,0.2742119133994979,0.3723266524886918,2.8023288977772753,5.0,2.8,1.3038404810405297,0.2,0.2598076211353316,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,15.959701071122328,0.9,0.21081851067789198,6.24972923076923,9.886812738244194,79.23076923076923,161.1402876616903,45.74615384615386,79.99893088227925,43.86923076923077,75.59418391004458,30.076923076923077,52.38234680128656,0.06513846591589913,0.10309603302026597,0.8,0.25819888974716115,4.0,0.3076923076923077,0.2,1.0,0.0,1.3333333333333333,0.5773502691896257,13.0,4.0,0.0,2.0,0.05128205128205128,1.0,20.0,3.0,13.0,6.0,11.614446448003028,,0.75,0.26352313834736496,0.9410366965899698,0.65,0.3374742788552764,49.15384615384615,114.2642012719106,15.959701071122328,11.036122494913574,23.133668415006202,,0.70085909473659,1.124792616008191,0.23308955166477632,0.19641773585778838,44.28333333333333,76.5622014733409,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,615.7959514170042,1915.5807452099805,0.07692307692307693,0.2086165778090264,0.0589633034100302,0.75,0.26352313834736496,statlog-heart.arff,15,KNeighborsClassifier,density_weighted_sampling,0.6969270466807413
0,0.13268824225282,0.17718350257386814,0.7378291204024335,0.3594389011571113,0.6190476190476191,0.8,0.25819888974716115,0.9625736836735809,,0.0,0.12360930834099924,0.17858443629179693,0.7918583525674836,0.20644895634380447,0.15420046663637604,13.650073260073263,52.52527093618083,585.7764285714285,1831.7089066412786,0.7666666666666666,0.2509242175696937,21.182346720237657,0.5,0.3703892663358106,44.47748468289494,78.01356478088016,43.10756647619998,43.62664559780299,76.41391314344523,1.6153846153846154,8.261538461538462,12.611736495657425,1.4923045350440196,0.34474052850033465,0.5344631069486658,3.0048945477162614,5.0,2.8,1.3038404810405297,0.2,0.26810834781446186,14.666666666666668,5.055250296034367,0.5,0.14142135623730948,12.614351056438174,0.85,0.24152294576982397,6.021636923076924,9.947339764867948,79.23076923076923,161.1402876616903,45.74725274725275,79.94951256616525,44.29230769230769,76.0778818222754,30.076923076923077,52.38234680128656,0.03738293792589754,0.06323438617685335,0.7833333333333333,0.28382310609877337,4.0,0.3076923076923077,0.19047619047619047,1.0,0.0,1.0,0.0,13.0,4.0,0.0,2.0,0.05128205128205128,1.0,21.0,3.0,13.0,7.0,18.737055494808832,,0.75,0.26352313834736496,0.926548096500927,0.7166666666666666,0.24907235301622105,49.15384615384615,114.2642012719106,12.614351056438174,10.77845371279282,22.55515043495969,,0.7374734176872706,1.1571957027047135,0.23449733147696955,0.19655995194594683,44.397633136094676,76.75265116845632,2.2222222222222223,1.3944333775567928,0.19825712630196757,0.11291388205586965,0.375,0.125,585.7764285714286,1821.3537175372585,0.07692307692307693,0.1739249833685304,0.07345190349907303,0.7666666666666666,0.25092421756969363,statlog-heart.arff,16,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.09399179006136985,0.13708555775969242,0.7495705718130237,0.3640420504673993,0.5909090909090909,0.7666666666666666,0.25092421756969363,0.9098002182039348,,0.0,0.12055459724908885,0.1724225387111851,0.8453509366224364,0.1973287336690784,0.14826167739206914,12.557281607281606,50.7753983758965,564.7330602730605,1762.0378890713234,0.7333333333333333,0.23830678432808017,27.216917178636436,0.5,0.32141217326661253,44.75248597402618,78.55138399944327,33.64510809331887,43.90305974298196,76.9636262888308,1.6923076923076923,9.934615384615386,16.417957452834287,1.5638617476596886,0.35093563520138765,0.49955854513036163,3.098695390418845,6.0,2.8333333333333335,0.983192080250175,0.16666666666666666,0.23648015775911116,16.666666666666668,5.8878405775518985,0.5,0.0,4.805058149499674,0.5833333333333334,0.40253824294970664,6.363775384615384,10.790344319848044,79.23076923076923,161.1402876616903,46.015384615384626,80.42838115774715,44.75384615384615,77.16613695337931,30.076923076923077,52.38234680128656,0.03105976077577161,0.03054339882840261,0.7833333333333333,0.23635608206869607,5.0,0.38461538461538464,0.22727272727272727,1.25,0.5,1.0,0.0,13.0,4.0,0.0,2.0,0.05128205128205128,1.0,22.0,3.0,13.0,5.0,23.13317273189469,,0.6833333333333333,0.22838671990104964,0.8277364370439273,0.6833333333333333,0.22838671990104964,49.15384615384615,114.2642012719106,4.805058149499674,10.62461134318755,22.124758045815472,,0.687607830230447,1.1649907145317797,0.2355145871629388,0.19700898451270202,44.88791208791209,77.64826761850449,2.1818181818181817,1.2504544628399563,0.2250678929757294,0.1912918265893657,0.3958333333333333,0.12289901003127188,564.7330602730601,1752.0392317189182,0.07692307692307691,0.13442181205773399,0.1722635629560727,0.6833333333333333,0.22838671990104964,statlog-heart.arff,17,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.09796081872889852,0.1379203044998365,0.7742085809755314,0.36286367830923094,0.5652173913043478,0.65,0.3374742788552764,0.8248767681948179,,0.0,0.14145450499142312,0.16505800919659275,0.8865408928220898,0.19294150659637455,0.15324050418584179,12.724789703050574,49.20031449384297,548.5655548799028,1684.8867501191921,0.65,0.2539806544591658,19.528473066108592,0.5,0.2766939578556055,44.94610891884435,78.67147754418622,32.10678283208287,44.10040727602715,77.13206729654082,1.7692307692307692,9.684615384615386,14.953864949339248,1.61535212553486,0.34815443806323154,0.1773650274115503,2.972224713096856,7.0,3.0,0.816496580927726,0.14285714285714285,0.19234611884723005,20.0,5.849976258261415,0.5,0.10101525445522107,2.1291234288739838,0.5333333333333333,0.3751542892474251,6.135683076923077,10.173117226382633,79.6923076923077,161.43646047046118,46.20535117056856,80.47832777723802,44.75384615384615,77.07131562590385,30.076923076923077,52.38234680128656,0.04539734826276151,0.03646402230214471,0.5666666666666667,0.29606472432164954,6.0,0.46153846153846156,0.2608695652173913,1.5,0.5773502691896257,1.2,0.44721359549995804,13.0,4.0,0.0,2.0,0.02564102564102564,1.0,23.0,3.0,13.0,4.0,16.05404854253565,,0.6,0.2854496128592251,0.6804216827075273,0.6666666666666666,0.24845199749997665,49.61538461538461,114.35437497937312,2.1291234288739838,10.663861578021802,21.7044905964584,9.931958810725929,0.6102591668712367,1.07092954471953,0.23624302332436303,0.19761365383785112,45.04410256410257,77.70208698939251,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,548.5655548799027,1675.0143641277496,0.07692307692307691,0.11908870844470015,0.31957831729247266,0.65,0.1995364999563108,statlog-heart.arff,18,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.09556642200504172,0.14109444618435796,0.7797391168195763,0.3588430663817809,0.5416666666666666,0.6833333333333333,0.36387828652917364,0.8153824594748873,,0.0,0.1369837996760354,0.1660972181678223,0.8708644692353646,0.18711750763864676,0.1415841945280748,12.777578037904124,50.46819467142978,540.2063600891864,1666.4080625083946,0.6333333333333333,0.26988795114424713,20.530383697744497,0.5,0.2946278254943948,44.751543508942824,78.14434047117341,30.707533129815566,43.91447342872167,76.61445996843848,1.8461538461538463,9.203846153846154,13.998235923656914,1.6081852619721309,0.3423595469197587,0.07423652453221147,2.960692343342488,7.0,3.0,0.816496580927726,0.14285714285714285,0.19961934675247187,20.0,5.849976258261415,0.5,0.10101525445522107,1.983725762108468,0.5166666666666666,0.4475585346916185,6.295347692307692,10.456029778915571,79.6923076923077,161.43646047046118,46.005769230769225,79.93454153479266,44.715384615384615,76.80838545968193,30.076923076923077,52.38234680128656,0.042418324082809974,0.03368326357033925,0.6333333333333333,0.3583225665910466,6.0,0.46153846153846156,0.25,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,4.0,0.0,2.0,0.02564102564102564,1.0,24.0,3.0,13.0,4.0,17.38212927265473,,0.6166666666666666,0.28382310609877337,0.6648485552193162,0.6166666666666666,0.28382310609877337,49.61538461538461,114.35437497937312,1.983725762108468,10.558332451742162,21.551225191505484,11.579819103177575,0.5788447428443108,1.026998818661083,0.23714594031975386,0.1978818007574923,44.9375,77.42606940790894,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,540.2063600891862,1655.9306658123517,0.07692307692307693,0.1419334527661055,0.3351514447806838,0.7166666666666666,0.20861092617242874,statlog-heart.arff,19,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.09209427596736935,0.14104457476391266,0.7785615060045681,0.35917772473630405,0.52,0.7,0.35832256659104667,0.8172302371987523,,0.0,0.13699498272077873,0.16672584382072844,0.8554508105601307,0.1872100337724681,0.13194311514284085,11.694606837606836,46.58085829185212,527.430648717949,1618.606911747205,0.7,0.2810913475705226,20.245806418863985,0.5,0.31112698372208086,44.504359526182334,77.6836890640425,30.68324439365132,43.680332319800634,76.18829825963903,1.9230769230769231,9.03076923076923,13.661831539937866,1.5917590818521974,0.3432749510659856,0.12442659797865163,3.1107705574255604,7.0,3.0,0.816496580927726,0.14285714285714285,0.2063746016119139,20.0,5.849976258261415,0.5,0.10101525445522107,2.010826274246998,0.6,0.3701851388657263,5.565452307692308,9.173891330050147,79.6923076923077,161.43646047046118,45.740923076923075,79.43652483425738,44.29230769230769,76.0778818222754,29.76923076923077,51.915241574053255,0.042253234712501565,0.0349403416742898,0.6166666666666666,0.3689323936863109,6.0,0.46153846153846156,0.24,1.5,0.5773502691896257,1.0,0.0,13.0,4.0,0.0,2.0,0.02564102564102564,1.0,25.0,3.0,13.0,5.0,17.42608054275696,,0.7,0.23306863292670035,0.667865260591929,0.65,0.31865845332666637,49.92307692307692,114.42789690343695,2.010826274246998,10.483822237524745,21.26766238551128,13.312644192531717,0.5903831317862837,1.0336859040400315,0.2377570194182036,0.19839998603224174,44.62358974358975,76.81216611851058,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,527.4306487179489,1609.4300052196213,0.07692307692307693,0.11169327730162645,0.33213473940807103,0.7333333333333333,0.19563129846287788,statlog-heart.arff,20,KNeighborsClassifier,density_weighted_sampling,0.7062968856558308
0,0.08047241652680265,0.1386298093486343,0.8577867316378358,0.27851969128138926,0.5,0.7166666666666666,0.351803115533057,0.8194803136408958,,0.0,0.10576236520183532,0.1294996439019092,0.8403586716091171,0.1833081013977606,0.12971747827896835,11.235846153846156,44.56909408757353,506.69203905325446,1554.2411738178434,0.6833333333333333,0.2539806544591658,17.360851746402304,0.5,0.3263569759322527,44.56861780592537,77.72771875436445,30.212667216438856,43.76850395376545,76.28890904899644,2.0,8.55,12.636966276233656,1.6497400206145447,0.2673753479262589,0.22642226831423146,3.2701365742314974,7.0,3.0,0.816496580927726,0.14285714285714285,0.21265936791608386,20.0,5.849976258261415,0.5,0.10101525445522107,2.044584757107359,0.6166666666666666,0.3689323936863109,6.181301538461538,10.112408859417759,79.6923076923077,161.43646047046118,45.767159763313614,79.40836181146376,44.638461538461534,76.85521602838178,29.76923076923077,51.915241574053255,0.048405382632408296,0.041488061976514265,0.6666666666666666,0.26057865332352387,6.0,0.46153846153846156,0.23076923076923078,1.5,0.5773502691896257,1.2,0.44721359549995804,13.0,4.0,0.0,2.0,0.01282051282051282,1.0,26.0,3.0,13.0,5.0,16.72089559030842,,0.7166666666666666,0.22291558497487643,0.671547984444981,0.85,0.19953649995631081,49.92307692307692,114.42789690343695,2.044584757107359,10.291435778684026,20.83690446592335,15.087849727165263,0.5894964796112145,1.0661549996292323,0.23876608187134502,0.19834201782359517,44.736057692307696,76.93245516199,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,506.69203905325446,1545.4877109582892,0.07692307692307691,0.14428895616285298,0.32845201555501896,0.75,0.18002057495577392,statlog-heart.arff,21,KNeighborsClassifier,density_weighted_sampling,0.7062968856558308
0,0.06217397553525972,0.06238727145575162,1.1815087815763972,0.35892669444111297,0.48148148148148145,0.6833333333333333,0.2539806544591658,0.8208058905234826,,0.0,0.07165423986335219,0.05441201043792017,0.876716288999464,0.1801746220848466,0.12713457814081633,10.876055592081233,43.04319229449384,487.67690116151635,1495.0759832674764,0.65,0.22838671990104964,13.095991809960255,0.5,0.2880805404834083,44.61797667912353,77.7847892278766,27.324315929172485,43.84218217135015,76.3974787447937,2.076923076923077,8.107692307692307,11.611449919401505,1.9912796798241148,0.3548949222276878,0.3131731303887316,3.4209188616615434,7.0,3.0,0.816496580927726,0.14285714285714285,0.2033426333394247,20.0,5.849976258261415,0.5,0.10101525445522107,2.06487397207215,0.6666666666666666,0.35136418446315326,5.542643076923077,9.538227423799617,79.6923076923077,161.43646047046118,45.78319088319089,79.39765013147463,44.9076923076923,77.62974581883826,29.76923076923077,51.915241574053255,0.06694539075174671,0.03990344604136325,0.5333333333333333,0.31229931827900437,6.0,0.46153846153846156,0.2222222222222222,1.5,0.5773502691896257,1.5,0.5773502691896257,13.0,4.0,0.0,2.0,0.01282051282051282,1.0,27.0,3.0,13.0,5.0,16.648844353717806,,0.6166666666666666,0.24907235301622105,0.6737223099180474,0.7166666666666666,0.15811388300841897,49.92307692307692,114.42789690343695,2.06487397207215,10.108540235432006,20.435724644830916,,0.5845054711478184,1.0850396563522349,0.23868126306891493,0.19926876932308665,44.82217194570136,77.06408843538881,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,487.67690116151664,1486.5859938007306,0.07692307692307691,0.1545377526241094,0.3262776900819526,0.6,0.34426518632954817,statlog-heart.arff,22,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.0881254894976428,0.13496448648245704,1.1086622029756201,0.48620089975501474,0.4642857142857143,0.7,0.2459549291242073,0.8234814508779539,,0.0,0.0990717511284985,0.13174481872366572,0.8631205685666311,0.17549903854429216,0.12702467487131955,10.84385768552435,41.83552298898251,481.1073697598694,1468.6274854977128,0.6666666666666666,0.22222222222222224,15.393377541488839,0.5,0.30304576336566325,44.52067476372814,77.49875481574686,28.539892694262182,43.74785982081152,76.12522775867794,2.1538461538461537,8.184615384615386,11.772113669872981,1.9157118692181632,0.473518962112217,0.3649268396482534,3.5170617142690426,7.0,3.0,0.816496580927726,0.14285714285714282,0.2092666170386541,20.0,5.849976258261415,0.5,0.10101525445522107,2.106764264051912,0.6666666666666666,0.2721655269759087,6.067255384615384,10.032952867320613,79.6923076923077,161.43646047046118,45.68104395604394,79.09418948801874,44.63076923076923,76.9184999920412,29.76923076923077,51.915241574053255,0.05607090232408803,0.04071000048143529,0.5833333333333333,0.26352313834736496,6.0,0.46153846153846156,0.21428571428571427,1.5,0.5773502691896257,1.2,0.4472135954999579,13.0,4.0,0.0,2.0,0.01282051282051282,1.0,28.0,3.0,13.0,5.0,18.77250511446361,,0.6333333333333333,0.2459549291242073,0.67812169994006,0.8333333333333333,0.17568209223157666,49.92307692307692,114.42789690343695,2.106764264051912,10.065883815157928,20.28383918734105,,0.5930454926601526,1.1033507884000116,0.23943020292547956,0.19936736080458797,44.70811965811966,76.77605932228198,2.3076923076923075,1.1821319289469756,0.2524478085859489,0.12362330601958614,0.375,0.10206207261596575,481.1073697598698,1460.4372598497725,0.07692307692307693,0.13216026265458455,0.32187830005994,0.6166666666666666,0.24907235301622105,statlog-heart.arff,23,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
0,0.0958475561631205,0.13588628256601906,1.125271376162551,0.48648045431490805,0.4482758620689655,0.6166666666666667,0.1932503014547343,0.8256816558219391,,0.0,0.10317828128154766,0.1309648268883091,0.8497511372532974,0.17535621226910764,0.12616233169778726,10.063701528356699,39.70365659034698,468.8474194770745,1426.8990403820692,0.6333333333333333,0.2459549291242073,13.3726783125917,0.5,0.316978901911211,44.337019513589595,77.17440109488875,28.09473607299662,43.58376625471748,75.8396370715603,2.230769230769231,8.492307692307692,11.96316997695159,1.9114786879090926,0.46764293224689124,0.4706886432546394,3.6530436612119916,8.0,3.125,0.6408699444616557,0.12499999999999999,0.18881362778420083,23.333333333333332,5.656854249492381,0.5,0.0,2.142185760437297,0.8,0.23306863292670035,5.542643076923077,9.18604779587626,79.6923076923077,161.43646047046118,45.47214854111406,78.73065054877553,44.12307692307692,76.1819986812956,29.76923076923077,51.915241574053255,0.06354382550675526,0.04288231146256678,0.7,0.29186501192363773,7.0,0.5384615384615384,0.2413793103448276,1.75,0.9574271077563381,1.1666666666666667,0.408248290463863,13.0,4.0,0.0,2.0,0.01282051282051282,1.0,29.0,3.0,13.0,5.0,16.70858721817,,0.6333333333333333,0.33147630867058436,0.6817501967608591,0.7333333333333333,0.21081851067789195,49.92307692307692,114.42789690343695,2.142185760437297,9.961140097952297,20.010623004916123,,0.6334341568728642,1.1249095257041628,0.2390160261078026,0.20059216501372376,44.46477732793521,76.37308627656863,2.4,1.121223821162776,0.24337065668081773,0.1481265199364758,0.359375,0.08010874305770696,468.8474194770746,1419.3287293100202,0.07692307692307693,0.11466509029579455,0.31824980323914087,0.6,0.21081851067789195,statlog-heart.arff,24,KNeighborsClassifier,training_utility_sampling,0.7062968856558308
